Date,close,high,low,open,volume
2024-12-30,32.50631332397461,32.66799186888996,32.129065670111586,32.13804628864724,22355600
2025-01-02,33.027278900146484,33.314706668363705,32.50631392874698,32.712902423002525,30046800
2025-01-03,32.67697525024414,33.26979542742529,32.623081260897074,33.12608154890892,23314200
2025-01-06,32.5242805480957,32.95542222634408,32.38955070099842,32.87458294752192,23760200
2025-01-07,33.215904235839844,33.4584220687151,32.605119344096856,32.829672512343265,37753300
2025-01-08,32.94644546508789,33.341657859825396,32.72189226722137,33.22489266394992,24483500
2025-01-09,33.090152740478516,33.20692133935314,32.96440352311009,32.96440352311009,11526600
2025-01-10,33.17997741699219,33.7009424514168,33.14405151142576,33.45842460019255,40328800
2025-01-13,33.2967414855957,33.709918467667144,33.206921594331206,33.50332997663143,22897100
2025-01-14,33.07218933105469,33.350636484649,32.85662021493787,33.33267182057105,29173100
2025-01-15,33.49435043334961,33.521295716312146,33.054224728641934,33.17099333216182,32512700
2025-01-16,33.27877426147461,33.44943683871868,33.02727584415781,33.42248813228549,26733200
2025-01-17,33.41351318359375,33.59315640918916,33.09913668219939,33.24285057739382,39941100
2025-01-20,33.49435043334961,33.620099655720566,33.33267188275571,33.43147582216413,13912800
2025-01-21,33.503334045410156,33.54824399649645,32.982372445271814,33.32369081465535,23612200
2025-01-22,33.31470489501953,33.79974051297109,33.26081090644411,33.557222703995315,21832200
2025-01-23,33.081172943115234,33.60213448891688,32.964404341342224,33.341652002811415,26725700
2025-01-24,32.9105110168457,33.144048225125076,32.69494189918251,33.12608356091825,16216500
2025-01-27,33.39554977416992,33.50333434301639,32.75781955441463,32.84763945738508,29809700
2025-01-28,33.35063552856445,33.67399261987911,33.12608237364141,33.59315334705044,27621700
2025-01-29,33.14405059814453,33.53028234022098,33.01829793969323,33.41351372772099,18204400
2025-01-30,33.584171295166016,33.69195585653112,33.054225681040876,33.26979823018052,30916000
2025-01-31,33.85363006591797,34.4644148792615,33.45841777404057,33.58416698389206,37044800
2025-02-03,33.6829719543457,33.961419089342236,33.575187403486346,33.9165057189425,24877600
2025-02-04,33.35063552856445,33.548239974938454,33.07218838295256,33.50333002923569,34290300
2025-02-05,33.108116149902344,33.29673996881083,33.009312218166734,33.278775306094445,20539800
2025-02-06,33.04524612426758,33.3416545341529,32.96440684404257,33.090156074079346,17512400
2025-02-07,32.85662078857422,33.26081374495229,32.66799352566715,33.108119237237794,21438700
2025-02-10,33.081172943115234,33.260812728723835,32.982369005184935,33.063208279272516,17483300
2025-02-11,33.081172943115234,33.31470672025198,32.946439677499505,33.24284806488112,16624300
2025-02-12,32.587154388427734,33.00931543741162,32.43445988006044,32.91949554147902,37364500
2025-02-13,32.62308120727539,32.63206525202303,32.353618113801254,32.51529665516756,15351300
2025-02-14,33.62908172607422,33.754834380282254,32.69494313682371,32.730869040187955,40322000
2025-02-17,33.835670471191406,34.06022364424601,33.65603067387532,33.8087251868759,22615200
2025-02-18,34.4554328918457,34.52728811187247,33.87159338198724,33.88057742599612,44062600
2025-02-19,34.52729797363281,34.724905881363114,34.015316963976865,34.23088953844719,32648200
2025-02-20,34.5811882019043,34.64406281543137,34.4105290261036,34.50932954278224,26641200
2025-02-21,34.482383728027344,34.60813295314582,34.284775844892934,34.60813295314582,30115200
2025-02-24,34.239864349365234,34.590166725337454,33.952436583110625,34.581186106696045,27830300
2025-02-25,34.08717346191406,34.52729577660425,33.97938889474233,34.23986797987322,31960900
2025-02-26,34.08717346191406,34.3566365930482,33.907530232354766,34.3566365930482,27420200
2025-02-27,32.883567810058594,33.00033642157123,31.868586489946313,32.65901463290868,129693500
2025-02-28,32.27278137207031,32.82967226574369,32.164996811516296,32.77578169867139,55476800
2025-03-05,31.09612274169922,31.53624847270289,31.033248126757197,31.455409192576074,48552000
2025-03-06,30.772764205932617,31.545227641305093,30.5661757054229,31.266783909770393,47749600
2025-03-07,31.105106353759766,31.374569474955187,30.74581990789288,30.79971390269576,28074700
2025-03-10,31.09612274169922,31.09612274169922,30.53923182660867,31.06019683773916,35037200
2025-03-11,30.629051208496094,31.347624098106017,30.458392031738946,31.212890824701788,28805400
2025-03-12,30.629051208496094,30.898517755304553,30.5033019807372,30.682945203139678,20149100
2025-03-13,30.934446334838867,31.024269667015588,30.575163285361313,30.700912523998948,19263600
2025-03-14,31.886550903320312,32.12008469809063,30.871569591228404,31.078158101404714,41529400
2025-03-17,32.4793701171875,32.70392328542757,31.976369786822346,31.98535383234123,31175900
2025-03-18,32.50631332397461,32.703921195850974,32.25481488806593,32.50631332397461,15086400
2025-03-19,32.4793701171875,32.63206805332365,32.362601510308025,32.57817405943864,21180500
2025-03-20,32.55122756958008,32.76679668431378,32.12008248729407,32.47936891372931,46921900
2025-03-21,33.05422592163086,33.260814426754926,32.49733501971339,32.533264349233086,61175700
2025-03-24,33.00931930541992,33.17997849825334,32.784766112866045,32.964409352191105,20348000
2025-03-25,33.26979446411133,33.700936087176885,32.9015274469256,33.09913188265833,28036100
2025-03-26,33.584171295166016,33.79974384430566,33.3686021724358,33.3686021724358,26870300
2025-03-27,33.835670471191406,34.10513701998453,33.58417201382129,33.620101343848305,28444400
2025-03-28,33.62009811401367,34.0242944719633,33.31470569094164,33.81770598376886,22057700
2025-03-31,33.37758255004883,33.80872421879925,33.30572731846179,33.54824172317627,26049400
2025-04-01,33.503334045410156,34.10513835447732,33.41351414323757,33.503334045410156,19075600
2025-04-02,33.41351318359375,33.50333308318669,33.08117544340843,33.476387798590714,16959200
2025-04-03,32.335655212402344,32.60511832055717,31.985352829160142,32.470388479684416,65896000
2025-04-04,31.033246994018555,31.446423998958974,30.368571538489956,31.20390959384003,87263200
2025-04-07,29.802698135375977,31.033248594604878,29.739823519486077,30.46737362518621,85724900
2025-04-08,28.74280548095703,30.48533682973266,28.63501920659337,30.269767707414758,62128500
2025-04-09,29.91048240661621,30.16198429410418,27.880523199891375,28.123039328330595,106391600
2025-04-10,28.051179885864258,29.65898130800042,28.024234603547654,29.641016644319603,71250600
2025-04-11,28.608074188232422,29.012268866134267,27.64698689516204,28.293699407727832,65329400
2025-04-14,28.500288009643555,29.533233965266735,28.239807222538516,29.281732084163405,56015200
2025-04-15,27.844593048095703,28.626038832610405,27.826628383347153,28.500287892575273,58276900
2025-04-16,27.844593048095703,28.26675239045829,27.709861488891022,28.105075547335513,73227700
2025-04-17,28.395126342773438,28.698866680240904,28.036159212622962,28.229449475868954,65752700
2025-04-22,28.459556579589844,28.76329692489383,27.916505393202062,28.34910474694643,41683900
2025-04-23,28.137407302856445,29.251123072683562,28.07297779863639,28.855339826106295,71566500
2025-04-24,28.008548736572266,28.385923057737685,27.66799052315422,28.358309660247894,61589200
2025-04-25,28.091386795043945,28.284675308151613,27.796850914743313,27.925709923481758,35581500
2025-04-28,27.980934143066406,28.33069680736414,27.842870672663523,28.128202078905787,27362000
2025-04-29,28.128202438354492,28.358308810490577,27.7508281284971,27.88889160066429,33041100
2025-04-30,27.603561401367188,28.14661260387037,27.57594800349381,27.990140193732632,52798300
2025-05-02,28.358308792114258,28.358308792114258,27.585151241792246,27.79685043825521,33146600
2025-05-05,27.299821853637695,28.183431300396457,27.299821853637695,28.137408969247733,59011700
2025-05-06,27.75082778930664,27.971729693188585,27.5759464570605,27.714011683112457,52751300
2025-05-07,27.879688262939453,27.888890972714066,27.52072113670056,27.888890972714066,35050400
2025-05-08,28.266265869140625,28.560803499724344,28.026956787373063,28.155815793797487,44665000
2025-05-09,28.45035171508789,28.698867018372642,28.20183641180314,28.625233049500007,25075600
2025-05-12,29.131467819213867,29.61008776297477,29.131467819213867,29.36157420286575,53493600
2025-05-13,29.573272705078125,29.68372278347753,28.855340173192626,29.241918958735226,56165300
2025-05-14,29.370779037475586,29.564067559494138,29.17749051545703,29.453617477075653,28060100
2025-05-15,29.333959579467773,29.536452544497973,29.076239823961167,29.177487184262368,32468300
2025-05-16,29.472023010253906,29.600882010071313,29.140669290069493,29.306346150161698,48111800
2025-05-19,29.43520736694336,29.545657444942105,29.177489347898067,29.306348357420713,30200500
2025-05-20,29.55486297607422,29.830989920194952,29.407595038466855,29.499636182792234,33485800
2025-05-21,29.223508834838867,29.812580577128085,29.16828379789232,29.646903710716174,28724100
2025-05-22,28.836929321289062,29.131465184836824,28.72647749467254,29.122260719654427,42207300
2025-05-23,28.90135955810547,28.90135955810547,28.413535180019284,28.61602815247277,25732400
2025-05-26,28.809316635131836,29.02101582839529,28.66204869973168,28.956584570531987,21277100
2025-05-27,29.02101707458496,29.149876084700356,28.864544667056695,29.01181260878067,34361500
2025-05-28,28.928974151611328,29.195896637457228,28.928974151611328,29.14987606404073,30516200
2025-05-29,28.754093170166016,28.99340401716687,28.579211828978398,28.974995085342414,20778800
2025-05-30,28.441146850585938,28.781705049077516,28.441146850585938,28.671253219531735,45127700
2025-06-02,28.606822967529297,29.131465194086864,28.542393466804295,29.122260728901544,35111000
2025-06-03,28.615516662597656,28.729295039009852,27.866468149239516,28.331067104617798,59828700
2025-06-04,27.828540802001953,28.871518829262037,27.752687953208923,28.67240397088373,41952900
2025-06-05,27.838024139404297,28.10350822029774,27.69579845781176,27.97076617985102,23774000
2025-06-06,28.131954193115234,28.283659901464702,27.83802460924748,27.92335929625339,28069300
2025-06-09,27.657873153686523,27.942320902165154,27.36394357246198,27.705280508941403,43834800
2025-06-10,28.49225425720215,28.653441795321523,27.828542247897115,27.88543143532905,46241800
2025-06-11,29.44041633605957,29.544714688573062,28.729295151048714,28.729295151048714,52432400
2025-06-12,30.104129791259766,30.255835497498378,29.13700455763262,29.203375578052675,51729500
2025-06-13,30.84369468688965,31.450517512431077,30.50235594328526,31.39363013312991,74902600
2025-06-16,30.540283203125,31.222960688746827,30.407541162465055,30.843694615190405,45972200
2025-06-17,31.232439041137695,31.374664715345585,30.691987266266352,30.701470906919756,57633400
2025-06-18,31.203998565673828,31.48844632642569,30.80577242401112,31.251405922974218,49342900
2025-06-20,31.118661880493164,31.441036953195166,30.938512487522654,31.033327196044127,85062700
2025-06-23,30.341169357299805,31.611705968814704,30.161018157867943,31.56429861508377,54592400
2025-06-24,29.74382781982422,30.189463085296314,29.525749294744642,29.667974970201847,48728300
2025-06-25,29.592121124267578,29.90501617208124,29.592121124267578,29.6964194735388,23127700
2025-06-26,29.829160690307617,29.96190453348968,29.686936823338954,29.72486415238371,17227000
2025-06-27,29.592121124267578,29.819681487854723,29.525750105085763,29.76279049272062,16482100
2025-06-30,29.75330924987793,29.857607601216234,29.48782516788904,29.59212171075267,23091100
2025-07-01,29.857606887817383,29.933459739212495,29.63953016611576,29.81968136635714,17014100
2025-07-02,30.38857650756836,30.568729514268654,29.848124721365913,29.942941236667572,28311600
2025-07-03,30.492876052856445,30.710952780682998,30.284281157779915,30.34117034580539,14322300
2025-07-04,30.454946517944336,30.635099518683138,30.312722653935523,30.341168150127107,9356900
2025-07-07,30.398059844970703,30.587689256731814,30.246352336917717,30.454947221719365,17938800
2025-07-08,30.834213256835938,30.900584274294154,30.36961251767925,30.407539846783713,28778300
2025-07-09,30.644580841064453,30.938512222078014,30.39806043085414,30.881621227283674,22338900
2025-07-10,30.5687313079834,30.748880708305297,30.07568503778885,30.350650958976058,23102800
2025-07-11,30.938512802124023,31.00488382215381,30.483395686084343,30.530803040827145,23946700
2025-07-14,30.530803680419922,31.071255493098356,30.454949017682896,30.938513450257954,24106300
2025-07-15,30.293764114379883,30.701473895382968,30.161020259429616,30.56873184890745,18688300
2025-07-16,30.14205551147461,30.29376120960712,29.83864230673501,30.246352048644102,27588900
2025-07-17,29.83864402770996,30.123093584470276,29.772273007008287,30.123093584470276,27497600
2025-07-18,29.383527755737305,29.96190691022786,29.013745310590743,29.772273866910545,57635000
2025-07-21,29.44041633605957,29.658494873903667,29.17493225107932,29.288710627935227,16412000
2025-07-22,29.724864959716797,29.942941682223395,29.383526222941505,29.440415409579174,24557100
2025-07-23,30.331687927246094,30.369613449039043,29.677455947927225,29.72486511076172,27418600
2025-07-24,30.28428077697754,30.36013362954927,30.009313056108343,30.27479894434674,17856300
2025-07-25,30.322206497192383,30.51183953409836,30.25583547681769,30.331688329885147,13341000
2025-07-28,30.360132217407227,30.748878294814926,30.037757156853342,30.49287425111486,27972800
2025-07-29,30.758359909057617,30.910065614989556,30.331688289302043,30.521319517479633,33284000
2025-07-30,31.07125473022461,31.12814572588057,30.597173950606198,30.625617639959525,27110400
2025-07-31,30.947994232177734,31.05229258751949,30.739397521494226,30.76784482919165,23544900
2025-08-01,30.540283203125,31.20399702337407,30.37909747288059,31.09969867229859,24191800
2025-08-04,30.492876052856445,30.597174404632046,30.30324301480529,30.54028340813189,15215600
2025-08-05,30.635101318359375,30.729916027618827,30.369613621924152,30.464431948132916,20635500
2025-08-06,30.673023223876953,31.232438656211407,30.521317527834515,30.910063600002584,32854600
2025-08-07,30.84369468688965,31.147106099660363,30.748879976754807,30.947993038207585,21111400
2025-08-08,28.94737434387207,30.388578603662786,28.94737434387207,29.867090446245225,107235300
2025-08-11,29.12752342224121,29.42145481753052,28.994781378223273,29.11804158931497,28045800
2025-08-12,29.2033748626709,29.649011946245587,29.061150992615527,29.19389483867855,37973300
2025-08-13,28.98529815673828,29.260265873002613,28.83359245413542,29.20337487817057,38340700
2025-08-14,28.615516662597656,29.137004806182034,28.46381095506494,29.137004806182034,43087500
2025-08-15,28.606033325195312,28.653440678127744,28.19832357946788,28.539662307700073,55416100
2025-08-18,28.78618621826172,28.966335616802706,28.46381113559142,28.681887865493476,31498100
2025-08-19,28.482772827148438,28.66292221320338,28.302621632618923,28.634478525128692,39294300
2025-08-20,28.6534423828125,28.786186234174927,28.539664005615787,28.558627671306805,23706600
2025-08-21,28.71981430053711,28.852556339208707,28.454328414719274,28.65344147272667,23327000
2025-08-22,29.5458984375,29.5458984375,28.896218271651687,28.98348887971356,49813600
2025-08-25,29.720439910888672,29.846498278959068,29.49741584368986,29.54589869325407,21075300
2025-08-26,29.507112503051758,29.652562899864105,29.31317740763387,29.555595352155162,21789700
2025-08-27,29.73013687133789,29.749530750977897,29.439236074746404,29.52650668362428,16349100
2025-08-28,29.9919490814209,30.185882331793955,29.7786201016577,29.84649868126556,25802500
2025-08-29,30.15679359436035,30.399211546325464,29.914375642395242,29.99194931304399,27713400
2025-09-01,30.22467041015625,30.418605512075683,30.10830897910415,30.253761230294828,9889700
2025-09-02,30.37981605529785,30.486480540346967,30.059824449652602,30.059824449652602,19812000
2025-09-03,30.118005752563477,30.399211463841045,29.98225229167207,30.176187392518816,29788800
2025-09-04,30.118005752563477,30.370120643863377,29.991949231664623,30.05982596211033,24816500
2025-09-05,29.662260055541992,30.14709594811443,29.27439171138447,30.137399008322724,46121900
2025-09-08,29.77861976623535,30.0307346534325,29.584686518046734,29.89498119475025,18164200
2025-09-09,30.011343002319336,30.2052762529574,29.875587692420286,29.92407239220644,31283900
2025-09-10,30.554357528686523,30.58344834744928,29.982251039533708,30.021036948381937,35949600
2025-09-11,30.43799591064453,30.52526651687879,30.32163633533359,30.350725304410272,17607900
2025-09-12,30.23436737060547,30.738597156334496,30.214973490499997,30.49617920352272,19318400
2025-09-15,30.496177673339844,30.59314336999742,30.118004428267273,30.350725429349257,21978400
2025-09-16,30.57375144958496,30.719201844593027,30.389513296173618,30.641628177288585,19154700
2025-09-17,30.75798797607422,30.82586655377116,30.505873093134824,30.583448610502757,29148100
2025-09-18,30.45738983154297,30.85495510515543,30.24406271017841,30.80647225695961,25702900
2025-09-19,30.118005752563477,30.49617901426442,29.97255535167951,30.476785134279307,48871300
2025-09-22,30.418603897094727,30.515569593404148,29.90467719894511,30.05982453244271,22016100
2025-09-23,30.93252944946289,31.11676760574603,30.505873347886933,30.534964167142846,39895300
2025-09-24,31.630693435668945,31.640392225220364,31.087679588930648,31.18464529041837,36414400
2025-09-25,31.37858009338379,31.805234354470244,31.26222051290646,31.70826865390653,29556300
2025-09-26,31.271915435791016,31.74705624361766,31.174949735746893,31.504638294503,27819700
2025-09-29,30.845258712768555,31.553120515697923,30.767685044577927,31.28160990277752,35720000
2025-09-30,30.50587272644043,30.932528819324816,30.214971937815957,30.728898637188106,48611500
2025-10-01,30.428298950195312,30.593143223024217,30.35072528354066,30.496177526832476,24817000
2025-10-02,30.137399673461914,30.457391295641923,30.07921988292978,30.42830047562476,25497100
2025-10-03,30.059825897216797,30.3798175182716,30.059825897216797,30.214973237758386,19756800
2025-10-06,29.78831672668457,30.282849561586346,29.768924696503802,30.253760591564113,21245400
2025-10-07,29.894981384277344,29.924072203966038,29.429539366271275,29.78831689492097,29068800
2025-10-08,29.720439910888672,30.137399075348636,29.57498951269389,30.137399075348636,17687400
2025-10-09,29.29378318786621,29.904677436683894,29.274391158151428,29.730136222735986,22879700
2025-10-10,29.031972885131836,29.245300005576937,28.964096158149403,29.18712021809229,50214400
2025-10-13,29.31317710876465,29.351964867253614,29.061062227092748,29.23560344128884,13890500
2025-10-14,29.109546661376953,29.536200903875958,28.97379135739808,29.04166993413857,28138200
2025-10-15,28.847736358642578,29.254998592979973,28.770162687792702,29.13863716195406,40261000
2025-10-16,28.556835174560547,28.905915763979323,28.518047414901698,28.83803903407851,28660900
2025-10-17,28.82834243774414,29.04167141940595,28.42108020398328,28.605318365554243,36238600
2025-10-20,28.847736358642578,28.993186760298318,28.585924525960923,28.799253507924732,31442800
2025-10-21,28.615015029907227,29.080457049863508,28.57622727015978,29.051366230052924,25509900
2025-10-22,28.944704055786133,29.119245278455544,28.721679982153976,28.857433444451424,27088800
2025-10-23,29.274391174316406,29.788316027333348,29.19681750690807,29.594382783563564,40060800
2025-10-24,28.935007095336914,29.526507494077748,28.905916275078408,29.381055242287424,24370300
2025-10-27,29.090152740478516,29.245300073800898,28.78955501335416,29.245300073800898,24771400
2025-10-28,29.080455780029297,29.42953820450448,28.857431719726637,28.9931851739105,25324800
2025-10-29,29.109546661376953,29.245300115853716,28.896217690625345,29.177423388615335,24854900
2025-10-30,28.983489990234375,29.24530182445148,28.857433467927365,29.012580810537013,22657200
2025-10-31,28.847736358642578,29.177424922130097,28.653801256766787,29.090154311236212,29516300
2025-11-03,29.18712043762207,29.545897954228362,28.89621779900663,28.973791466070328,54977300
2025-11-04,29.332571029663086,29.342267969299098,29.002882480047198,29.090153087269176,35035200
2025-11-05,29.91437530517578,30.01134285476917,29.293784097479417,29.33257185711764,40375900
2025-11-06,30.069522857666016,30.331334688571562,29.962858367407712,30.040432037731335,43435700
2025-11-07,31.204038619995117,31.204038619995117,29.914375208238116,30.273152736218197,97315600
2025-11-10,31.37858009338379,31.56281640405659,30.96162092275196,31.320398453642937,41064200
2025-11-11,32.1931037902832,32.425822945711765,31.465849956311462,31.553120564348244,68221300
2025-11-12,31.368881225585938,32.25128241492779,31.107073094916863,32.25128241492779,67646400
2025-11-13,31.504638671875,31.94098802630463,31.339792541020195,31.378580301104193,38517200
2025-11-14,31.708267211914062,32.16401042264299,31.591907636728404,31.611297816755844,27371300
2025-11-17,31.882808685302734,32.07674377820322,31.737356440876308,31.7664454101599,63708200
2025-11-18,31.989473342895508,32.164010858537274,31.67917497318817,31.70826764163201,26520500
2025-11-19,31.824626922607422,31.979774256516983,31.553120013016752,31.805233043493203,48719300
2025-11-21,31.582210540771484,31.747056671875438,31.378580348529308,31.57251545023803,40869300
2025-11-24,31.55312156677246,31.756751758992735,31.37858034515383,31.572515446841688,38665600
2025-11-25,31.30100440979004,31.456151749282014,31.116768100082176,31.368881139630005,28431100
2025-11-26,31.252521514892578,31.427062733946006,31.126463145797473,31.397973763771883,25042100
2025-11-27,31.417367935180664,31.417367935180664,31.223432834542884,31.301004655395367,16087400
2025-11-28,30.82586669921875,31.33009646747668,30.34103081039431,31.291308708609694,60420500
2025-12-01,30.88404655456543,31.1943393786592,30.61253779041793,30.981014102439687,29489100
2025-12-02,31.097373962402344,31.097373962402344,30.48648154940614,30.96162050384811,25574100
2025-12-03,31.330097198486328,31.51433350889677,31.174949858402705,31.174949858402705,36630000
2025-12-04,31.533727645874023,31.756751717874753,31.465850915221818,31.504638675310048,33009700
2025-12-05,30.418603897094727,31.911897444384657,30.418603897094727,31.514332171109295,74495100
2025-12-08,30.69980812072754,31.019799731165236,30.534963845683748,30.6125375133807,30271600
2025-12-09,30.89374351501465,30.93252942448907,30.37981680558803,30.651325569917553,23863000
2025-12-10,30.971317291259766,31.01980014064707,30.583448947654883,30.91313565259242,22123700
2025-12-11,30.45738983154297,30.932528771970006,30.302242497913817,30.913134892890834,64927900
2025-12-12,30.63193130493164,30.757987821014787,30.38951336288533,30.45739009073796,39659900
2025-12-15,30.738595962524414,30.932529207540632,30.631931475589106,30.719202083172153,31898900
2025-12-16,29.807710647583008,30.57375225059855,29.68165412847398,30.57375225059855,52661900
2025-12-17,30.137399673461914,30.137399673461914,29.885284781819752,29.924072541842637,39337100
2025-12-18,29.962858200073242,30.33133451917925,29.894981470106917,30.253760849288856,34311000
2025-12-19,30.069522857666016,30.29254692865866,30.03073509775311,30.127702648033186,45807700
2025-12-22,30.15679359436035,30.573752767660697,30.15679359436035,30.30224399563898,35896900
2025-12-23,30.309999465942383,30.56999969482422,30.200000762939453,30.549999237060547,35703900
2025-12-26,30.40999984741211,30.43000030517578,30.1200008392334,30.309999465942383,20178600
2025-12-29,30.729999542236328,30.809999465942383,30.520000457763672,30.559999465942383,20588100
2025-12-30,30.81999969482422,30.959999084472656,30.649999618530273,30.799999237060547,16880600
